date,survey,survey_n,transect_type,transect,meter,mean_sediment_depth_cm,max_sediment_depth_cm,n_replicates,monitoring_phase,monitoring_type,source_file,source_file_name,baseline_mean_cm,baseline_max_cm,lat_dd,lon_dd,mean_delta_from_baseline_cm,max_delta_from_baseline_cm,mean_delta_class,max_delta_class,sedimentation_impact,main_50m_segment
2026-03-24,Con22,22,Permanent,ST38,35,0.8333333333333334,1.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,1,26.1003417,-80.1012401,-0.16666666666666663,0.5,below baseline,>1.5 to 5 mm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,36,0.5,1.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,1,26.10035072,-80.10124016,-0.5,0.5,below baseline,>1.5 to 5 mm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,37,0.6666666666666666,1.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,0.5,26.100359740000002,-80.10124022,0.16666666666666663,1,>1.5 to 5 mm,>5 mm to 1 cm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,38,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,0.5,26.100368760000002,-80.10124028,0,0.5,0 to 1.5 mm,>1.5 to 5 mm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,39,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,2.5,26.100377780000002,-80.10124034,-1.1666666666666665,-0.8333333333333333,below baseline,below baseline,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,40,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1,26.100386800000003,-80.1012404,-0.6666666666666666,-0.6666666666666666,below baseline,below baseline,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,41,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.100395820000003,-80.10124046,0.3333333333333333,1,>1.5 to 5 mm,>5 mm to 1 cm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,42,1.1666666666666667,2.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.1666666666666665,4,26.10040484,-80.10124052,-0.9999999999999998,0.3333333333333335,below baseline,>1.5 to 5 mm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,43,0.8333333333333334,1.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.10041386,-80.10124058,0.33333333333333337,1,>1.5 to 5 mm,>5 mm to 1 cm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,44,1.3333333333333333,2.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1.5,26.10042288,-80.10124064,0.8333333333333333,2,>5 mm to 1 cm,>1 cm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,45,1.8333333333333333,5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.1666666666666667,3,26.1004319,-80.1012407,0.6666666666666665,3.833333333333333,>5 mm to 1 cm,>1 cm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,46,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.10044092,-80.10124076,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,47,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10044994,-80.10124082,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,48,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.10045896,-80.10124088,0.16666666666666666,0.33333333333333337,>1.5 to 5 mm,>1.5 to 5 mm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,49,0.8333333333333334,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,1,26.10046798,-80.10124094,0.5,1.6666666666666667,>1.5 to 5 mm,>1 cm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST38,50,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.100477,-80.101241,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,TRUE
2026-03-24,Con22,22,Permanent,ST4,0,2.6666666666666665,8,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,4.833333333333333,9,26.098309,-80.100671,-2.1666666666666665,3.166666666666667,below baseline,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,1,0.8333333333333334,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,4,26.0983095,-80.10066072000001,-0.4999999999999999,0.6666666666666667,below baseline,>5 mm to 1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,2,1.1666666666666667,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,2,26.09831,-80.10065044000001,0.5000000000000001,2.3333333333333335,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,3,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.0983105,-80.10064016000001,0.16666666666666666,0.33333333333333337,>1.5 to 5 mm,>1.5 to 5 mm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,4,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.098311,-80.10062988,0.16666666666666669,0.6666666666666667,>1.5 to 5 mm,>5 mm to 1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,5,0.5,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.0983115,-80.1006196,0.33333333333333337,0.33333333333333337,>1.5 to 5 mm,>1.5 to 5 mm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,6,5.166666666666667,8.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,5.166666666666667,10.5,26.098312,-80.10060932,0,3.333333333333333,0 to 1.5 mm,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,7,6,10,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,4.833333333333333,10,26.098312500000002,-80.10059904,1.166666666666667,5.166666666666667,>1 cm,>1 cm,TRUE,FALSE
2026-03-24,Con22,22,Permanent,ST4,8,3.8333333333333335,10,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1,26.098313,-80.10058876000001,3.166666666666667,9.333333333333334,>1 cm,>1 cm,TRUE,FALSE
2026-03-24,Con22,22,Permanent,ST4,9,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,8.833333333333334,20,26.0983135,-80.10057848000001,-8.333333333333334,-7.833333333333334,below baseline,below baseline,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,10,2.5,6,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.6666666666666667,5,26.098314000000002,-80.1005682,0.8333333333333333,4.333333333333333,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,11,4,11,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3,6,26.0983145,-80.10055792,1,8,>5 mm to 1 cm,>1 cm,TRUE,FALSE
2026-03-24,Con22,22,Permanent,ST4,12,1.3333333333333333,4,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.6666666666666665,7.5,26.098315,-80.10054764,-1.3333333333333333,1.3333333333333335,below baseline,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,13,2,4,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.6666666666666667,5,26.098315500000002,-80.10053736,0.33333333333333326,2.333333333333333,>1.5 to 5 mm,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,14,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.5,2,26.098316,-80.10052708,-1.5,-1.5,below baseline,below baseline,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,15,1.6666666666666667,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,5,15,26.0983165,-80.10051680000001,-3.333333333333333,-2,below baseline,below baseline,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,16,1.8333333333333333,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.6666666666666665,6,26.098317,-80.10050652,-0.8333333333333333,0.3333333333333335,below baseline,>1.5 to 5 mm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,17,3,9,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.1666666666666665,9.5,26.0983175,-80.10049624,-0.16666666666666652,5.833333333333334,below baseline,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,18,4,12,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.3333333333333335,10,26.098318,-80.10048596,0.6666666666666665,8.666666666666666,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,19,1.5,4.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.5,4.5,26.0983185,-80.10047568,0,3,0 to 1.5 mm,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,20,5,14,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3,9,26.098319,-80.1004654,2,11,>1 cm,>1 cm,TRUE,FALSE
2026-03-24,Con22,22,Permanent,ST4,21,2.6666666666666665,8,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.8333333333333335,6.5,26.098319500000002,-80.10045512,-0.16666666666666696,5.166666666666666,below baseline,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,22,2.3333333333333335,4,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.09832,-80.10044484,2.3333333333333335,4,>1 cm,>1 cm,TRUE,FALSE
2026-03-24,Con22,22,Permanent,ST4,23,2,5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2.5,26.0983205,-80.10043456,1.1666666666666665,4.166666666666667,>1 cm,>1 cm,TRUE,FALSE
2026-03-24,Con22,22,Permanent,ST4,24,4.333333333333333,9,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,3.3333333333333335,5.5,26.098321000000002,-80.10042428,0.9999999999999996,5.666666666666666,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,25,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.0983215,-80.100414,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,26,3,7,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.098322,-80.10040372,3,7,>1 cm,>1 cm,TRUE,FALSE
2026-03-24,Con22,22,Permanent,ST4,27,2,6,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,4,8,26.098322500000002,-80.10039344,-2,2,below baseline,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,28,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1.5,26.098323,-80.10038316,-0.5,-0.5,below baseline,below baseline,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,29,1.1666666666666667,3.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1.5,26.0983235,-80.10037288,0.5000000000000001,2.8333333333333335,>5 mm to 1 cm,>1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,30,0.8333333333333334,2.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.3333333333333335,5.5,26.098324,-80.1003626,-1.5,0.16666666666666652,below baseline,>1.5 to 5 mm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,31,2,5.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,2,26.0983245,-80.10035232,1,4.5,>5 mm to 1 cm,>1 cm,TRUE,FALSE
2026-03-24,Con22,22,Permanent,ST4,32,0.6666666666666666,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,4,26.098325000000003,-80.10034204,-0.6666666666666666,0.6666666666666667,below baseline,>5 mm to 1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,33,1.1666666666666667,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.0983255,-80.10033176,1,1.8333333333333333,>5 mm to 1 cm,>1 cm,TRUE,FALSE
2026-03-24,Con22,22,Permanent,ST4,34,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.098326,-80.10032148,-0.33333333333333337,0,below baseline,0 to 1.5 mm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,35,0.8333333333333334,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.5,4,26.098326500000002,-80.1003112,-0.6666666666666666,0.5,below baseline,>1.5 to 5 mm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,36,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.098327,-80.10030092,0.3333333333333333,1,>1.5 to 5 mm,>5 mm to 1 cm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,37,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.0983275,-80.10029064,-0.16666666666666666,-0.16666666666666666,below baseline,below baseline,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,38,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1.5,26.098328000000002,-80.10028036,-0.16666666666666669,0.5,below baseline,>1.5 to 5 mm,FALSE,FALSE
2026-03-24,Con22,22,Permanent,ST4,39,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.0983285,-80.10027008,0.5,1,>1.5 to 5 mm,>5 mm to 1 cm,FALSE,FALSE
